ddate,district,ASLT_RollAvg7,ASLT_RollDRate7,ASLT_RollARate7,ASLT_RollAvgDist7,ASLT_RollAvgMaxDist7,ASLT_RollAvgCMLen7,ASLT_RollAvgLen7,ASLT_RollAvgHardship7,ASLT_RollAvgCountCMArea7,ASLT_RollAvgDRateCMArea7,ASLT_RollAvgARateCMArea7,ASLT_RollAvgDensity7
2026-02-01,22,6.571428571428571,0.3582766439909296,0.2148526077097505,2.6576605008783156,32.69717577478829,48.7635184928625,390.1081479429,36.90816326530612,0.0648964810947718,0.003538179438569339,0.002121787986104081,0.008112060136846474
2026-02-01,1,10.571428571428571,0.10905285190999472,0.2622187336473051,1.9552997999019104,20.469801306006534,42.9976602922,300.9836220454,8.435688121402407,0.1520771555921768,0.001568799090456868,0.003772193974222345,0.021725307941739547
2026-02-01,4,11.714285714285714,0.3564887493458922,0.1593668236525379,3.928802335233434,31.697483823954872,46.70133255513333,560.4159906616,62.43922030350602,0.1225205618925826,0.00372854162375243,0.0016668291398367744,0.010210046824381883
2026-02-01,25,8.714285714285714,0.42414965986394565,0.2988095238095238,2.2023397315005453,28.250671607300216,45.034033012600005,450.340330126,70.54812925170067,0.09392786916788949,0.004571742890412107,0.0032207507050738063,0.009392786916788949
2026-02-01,8,10.857142857142858,0.3922232529375386,0.26016285301999587,2.7017022141337472,25.331591385179365,42.172291318858335,506.0674958263,62.119655741084316,0.12385589622226709,0.004474396547138717,0.00296788056936493,0.010321324685188924
2026-02-01,18,8.0,0.15821123321123318,0.18547008547008548,1.4656073759665615,23.425049668542247,50.603499850700004,303.6209991042,1.1091575091575092,0.08034268837961499,0.0015888894760055874,0.0018626456600829538,0.013390448063269167
2026-02-01,6,11.571428571428571,0.4420995670995671,0.26719748505462787,2.2064515598766,28.44273874250298,42.850457571525,514.2054908583,66.88113275613276,0.1345919502251995,0.005142238277870745,0.0031078816575481087,0.011215995852099958
2026-02-01,12,10.714285714285714,0.3008396365539223,0.18059638773924488,2.1648785876126397,20.877145616544176,43.79906948444,437.9906948444,33.2597878312164,0.13722031379115918,0.003852922204016433,0.002312939346212043,0.013722031379115917
2026-02-01,11,14.142857142857142,0.319078540507112,0.4203153988868274,2.011594948547997,23.273469283538596,47.81849692594285,334.7294784816,85.15030921459493,0.12936882055416862,0.002918704051988425,0.0038447469889212778,0.018481260079166947
2026-02-01,7,12.142857142857142,0.5643424036281178,0.3240362811791383,1.7058897147732524,25.037229334508194,44.44293571435714,311.1005500005,88.22386621315194,0.12638592673979937,0.0058738183972675195,0.0033726515277530023,0.01805513239139991
2026-02-01,2,10.571428571428571,0.47259288330716903,0.19949098520527095,2.2799132573257777,22.300643076262087,30.657808214649997,306.5780821465,55.150206935921226,0.25223367856181833,0.011276039053120591,0.004759843449563883,0.025223367856181834
2026-02-02,10,12.428571428571429,0.3335045906474478,0.41320108462965605,1.218107289217823,20.371180453341868,54.40056556736666,326.4033934042,88.89967175681463,0.0962617035986417,0.002583057935354444,0.0032003227855954075,0.01604361726644028
2026-02-02,16,5.857142857142857,0.2120181405895691,0.2006802721088436,3.0450132473403824,33.54072186891681,57.9362290029,695.2347480348,27.8452380952381,0.05652979344207172,0.002046277850109836,0.0019368512271093102,0.004710816120172643
2026-02-02,8,11.571428571428571,0.3752164502164502,0.29927849927849925,2.6259171726904964,25.239870085516067,42.172291318858335,506.06749582629993,62.44278499278499,0.13200431044741623,0.004280386684635167,0.0034141032531230984,0.011000359203951354
2026-02-02,24,7.714285714285714,0.23486394557823137,0.3027210884353741,1.481013268381109,35.17612094140343,37.25689394366001,186.2844697183,38.791666666666664,0.11351882388657304,0.0034561176319964147,0.004454662842109788,0.02270376477731461
2026-02-02,11,13.571428571428571,0.31312615955473105,0.4500773036487321,2.0329332344694104,23.269841998853924,47.818496925942846,334.7294784816,84.94792826221398,0.12414179750147494,0.002864255895189533,0.00411698777291574,0.017734542500210705
2026-02-02,17,4.428571428571429,0.39183673469387753,0.14897959183673476,1.7413890685083597,31.242253765930275,42.43711576781818,466.80827344600004,41.85,0.05822909645999883,0.0051520675208846884,0.0019588590053363666,0.005293554223636256
2026-02-02,7,12.714285714285714,0.5500566893424036,0.3287981859410431,1.635125550784631,25.02578687115983,44.44293571435714,311.1005500005,88.62862811791385,0.13233349976284875,0.0057251290716912855,0.0034222146362784143,0.018904785680406967
2026-02-02,14,3.0,0.31428571428571433,0.1761904761904763,1.5259249210083659,26.30801740027343,46.48934295075714,325.4254006553,26.2,0.03468560920072659,0.0036337304876951667,0.0020370913340109274,0.004955087028675227
2026-02-02,25,9.0,0.43775510204081636,0.27386621315192744,2.21131244237674,28.152869208047928,45.034033012600005,450.340330126,70.73407029478459,0.09700747143568915,0.004718390617450186,0.0029518965388373283,0.009700747143568913
2026-02-02,12,11.428571428571429,0.3008396365539223,0.17492745349888206,2.196755103138069,20.87599349262703,43.79906948444,437.9906948444,33.582917082917085,0.1463683347105698,0.003852922204016433,0.0022403360055818005,0.014636833471056978
2026-02-02,9,10.714285714285714,0.39913657770800626,0.249869178440607,3.5905291192402737,20.60891094507378,37.9739152689,569.6087290335,81.96978021978022,0.14471474779848664,0.005391021923482084,0.003374910479793766,0.00964764985323244
2026-02-02,15,9.142857142857142,0.39972231316769136,0.2996471315799047,1.2148121634014704,25.428653260312092,75.2264749167,75.2264749167,73.0,0.0458853915531412,0.0020060922494623107,0.0015038434644099505,0.0458853915531412
2026-02-02,19,7.428571428571429,0.19790764790764795,0.09047619047619052,1.8267181911597785,28.906712224882778,43.14868752423334,388.3381877181,8.49170274170274,0.10015524497255658,0.002668277359748667,0.0012198395221016498,0.01112836055250629
2026-02-02,20,5.0,0.21360544217687075,0.2653061224489796,2.2032868385250217,32.482029686039496,39.75731385603334,238.5438831362,20.323809523809526,0.07368147119223648,0.003147752646852007,0.003909629083669691,0.012280245198706078
2026-02-02,18,7.571428571428571,0.14392551892551889,0.19771498342926913,1.4832029929222643,23.472709674398654,50.6034998507,303.6209991042,1.1214024071166928,0.0760386157878499,0.0014454203896134177,0.0019856191627048133,0.012673102631308318
2026-02-02,22,6.285714285714286,0.4240362811791382,0.23526077097505663,2.674013986976673,32.79604749493628,48.7635184928625,390.1081479429,38.65419501133787,0.0620748949602165,0.004187592120332066,0.0023233298528580306,0.007759361870027063
2026-02-02,5,9.428571428571429,0.4045351473922903,0.3224489795918367,2.1545653044389286,34.579874283120034,49.947040500566665,449.5233645051,57.13492063492064,0.08243825317102892,0.0035370332769869063,0.002819316883338218,0.0091598059078921
2026-02-02,2,12.0,0.41505320076748653,0.1796497153640011,2.297656591629619,22.382488029975757,30.657808214649997,306.5780821465,55.69187360258788,0.2863193107999019,0.009903145532420004,0.004286431890701612,0.02863193107999019
2026-02-02,1,10.571428571428571,0.08864468864468862,0.2622187336473051,2.000086003693431,20.537390545176375,42.9976602922,300.9836220454,8.109157509157509,0.1520771555921768,0.0012752138480009282,0.0037721939742223444,0.021725307941739547
2026-02-02,3,14.142857142857142,0.49420588809686566,0.2064434625524851,1.9093441888557243,26.941179465907474,41.01180070778333,246.0708042467,59.56276364612831,0.20615776311986392,0.007203946089646556,0.003009287445997758,0.03435962718664399
2026-02-02,6,14.142857142857142,0.4526815776815777,0.26190647976362263,2.1709189370923467,28.40263881767453,42.850457571525,514.2054908583,67.00811688311687,0.16450127249746607,0.005265321908620813,0.0030463398421730742,0.01370843937478884
2026-02-02,4,11.285714285714286,0.32242281527995814,0.1802459445316588,3.87675777667562,31.734874937336524,46.70133255513333,560.4159906616,62.80295656724228,0.11803810231114666,0.003372243554458803,0.0018852053758554488,0.009836508525928886
2026-02-03,20,5.0,0.21360544217687075,0.217687074829932,2.197360179807257,32.564873715986884,39.75731385603334,238.5438831362,21.704761904761906,0.07368147119223648,0.003147752646852007,0.0032079007866007724,0.01228024519870608
2026-02-03,7,12.142857142857142,0.502437641723356,0.29903628117913833,1.668715275838972,25.05142641052181,44.44293571435714,311.1005500005,88.43219954648528,0.12638592673979937,0.005229497986437169,0.003112445207994592,0.01805513239139991
2026-02-03,9,10.285714285714286,0.32373975231118085,0.24193267050409903,3.519418740860958,20.547892881425934,37.9739152689,569.6087290335,80.87851037851037,0.13892615788654716,0.00437265888341866,0.0032677143703134055,0.009261743859103144
2026-02-03,25,11.0,0.485374149659864,0.2874716553287982,2.1590864000935968,28.20610073519315,45.034033012600005,450.340330126,70.96536281179138,0.11856468731028673,0.005231657662083461,0.003098544265875407,0.011856468731028672
2026-02-03,4,12.571428571428571,0.3462323390894819,0.18500784929356356,3.793693802262119,31.63185250035382,46.70133255513333,560.4159906616,62.7220041862899,0.1314854810554545,0.0036212690867608007,0.0019350104823158483,0.010957123421287874
2026-02-03,1,9.857142857142858,0.07673992673992672,0.2877289377289377,2.0454618041023784,20.592086190600828,42.9976602922,300.9836220454,7.388069073783359,0.1418016721062189,0.0011039557899016298,0.004139175527292269,0.020257381729459848
2026-02-03,3,13.571428571428571,0.4614677928587704,0.19156251017153272,1.9102386994051592,26.985908060546162,41.01180070778333,246.0708042467,59.69669221755688,0.19782815652916236,0.006726729045387612,0.0027923706076982374,0.032971359421527055
2026-02-03,8,12.714285714285714,0.3608623832308043,0.2753550543024227,2.6531483571674044,25.337733774555733,42.172291318858335,506.0674958263,61.9656831472621,0.1450417732076549,0.004116638647574754,0.003141189858022409,0.01208681443397124
2026-02-03,2,11.857142857142858,0.40747744319172885,0.19480123051551623,2.216189207216976,22.283733801600757,30.65780821465,306.5780821465,55.70161386232815,0.2829107475760936,0.0097223883917635,0.004647946172014619,0.028291074757609353
2026-02-03,24,7.714285714285714,0.23486394557823134,0.27891156462585026,1.4173684870875383,35.133423433215924,37.25689394366001,186.2844697183,39.267857142857146,0.11351882388657304,0.0034561176319964147,0.004104296101719131,0.02270376477731461
2026-02-03,5,9.285714285714286,0.3926303854875283,0.3462585034013606,2.1876723655754993,34.791365391013194,49.947040500566665,449.5233645051,58.9781746031746,0.08118918872904361,0.0034329445734881323,0.0030274942903357658,0.009021020969893736
2026-02-03,22,6.428571428571429,0.43679138321995453,0.2862811791383219,2.4926408537833895,32.98106833847752,48.7635184928625,390.1081479429,37.71031746031746,0.06348568802749414,0.004313555787053285,0.002827184519742905,0.007935711003436768
2026-02-03,17,4.285714285714286,0.3680272108843537,0.11326530612244905,1.7858409623382627,31.44999760205022,42.43711576781818,466.80827344600004,42.969047619047615,0.05635073850967629,0.004839007862497599,0.001489269517755731,0.005122794409970571
2026-02-03,12,12.571428571428571,0.274053922268208,0.14814173921316778,2.309814810787501,21.114584121977412,43.79906948444,437.9906948444,30.288274225774224,0.16100516818162675,0.0035098714195385345,0.0018972852211039024,0.016100516818162675
2026-02-03,19,6.714285714285714,0.1979076479076479,0.09047619047619052,1.7690616842874218,28.74594446347507,43.14868752423334,388.3381877181,7.934559884559884,0.0905249329559646,0.0026682773597486663,0.0012198395221016498,0.010058325883996067
2026-02-03,6,14.428571428571429,0.4467291967291967,0.22420806706520993,2.1975259792987347,28.477391446038865,42.850457571525,514.2054908583,66.7005772005772,0.16782453052771792,0.005196087366323899,0.002607854407625957,0.013985377543976493
2026-02-03,18,7.714285714285714,0.132020757020757,0.19771498342926913,1.4734732595569386,23.647123677774534,50.603499850700004,303.6209991042,1.1571166928309786,0.07747330665177161,0.001325862817619943,0.0019856191627048133,0.012912217775295267
2026-02-03,14,3.7142857142857144,0.3551020408163265,0.23741496598639467,1.4174749392104278,26.371521751653585,46.48934295075714,325.4254006553,27.3734693877551,0.04294408758185196,0.004105643538045188,0.0027449609095359594,0.0061348696545502806
2026-02-03,16,6.0,0.18820861678004525,0.2414965986394558,3.5031892136816984,33.798089098541546,57.9362290029,695.2347480348,28.02891156462585,0.057908568891878356,0.0018164819418087315,0.0023307870699112035,0.004825714074323196
2026-02-03,10,12.142857142857142,0.3585045906474478,0.3953439417725132,1.2595987879539867,20.455278236143386,54.40056556736668,326.4033934042,89.08895747110033,0.09404879087223614,0.00277668779891493,0.0030620157401950606,0.015674798478706023
2026-02-03,15,9.142857142857142,0.39972231316769136,0.2588308050492924,1.2724096386411572,25.442908308937863,75.2264749167,75.2264749167,73.0,0.0458853915531412,0.0020060922494623107,0.0012989979664048557,0.0458853915531412
2026-02-03,11,14.428571428571429,0.3024309723889556,0.43174269707883145,2.065489495538384,23.369852190102797,47.81849692594285,334.7294784816,85.62248899559823,0.13198233208051546,0.002766423912919865,0.0039492758033105955,0.018854618868645066
2026-02-04,9,11.0,0.2863247863247863,0.22832722832722832,3.4733616862335035,20.640841493295518,37.9739152689,569.6087290335,81.58089133089132,0.1485738077397796,0.003867305795868389,0.0030839496112042156,0.009904920515985306
2026-02-04,4,12.142857142857142,0.39897959183673476,0.19489795918367342,3.7972583410414837,31.86358830628527,46.70133255513333,560.4159906616,62.79013605442177,0.12700302147401857,0.004172956419860609,0.0020384518572720625,0.010583585122834877
2026-02-04,20,4.428571428571429,0.26122448979591834,0.20408163265306123,2.271789768865159,32.66569225671484,39.75731385603334,238.54388313619998,23.072108843537418,0.06526073162740945,0.0038494809439209264,0.0030074069874382247,0.010876788604568243
2026-02-04,8,13.0,0.3644338118022329,0.3253550543024227,2.4491555371237426,25.412887170343158,42.172291318858335,506.06749582629993,64.05854029011924,0.1483011388977145,0.004157380718700499,0.0037115788537828496,0.012358428241476213
2026-02-04,24,7.285714285714286,0.25867346938775515,0.3265306122448979,1.4298975701108039,35.15463447655246,37.25689394366001,186.2844697183,38.625,0.1072122225595412,0.003806484372387072,0.004805029582500446,0.021442444511908243
2026-02-04,11,15.142857142857142,0.31209799709357433,0.4204645015901097,2.1204986965814214,23.42205514522778,47.81849692594285,334.7294784816,85.44901960784314,0.13851611089638255,0.0028548509946383673,0.00384611087463901,0.019788015842340367
2026-02-04,16,5.857142857142857,0.19773242630385482,0.2224489795918368,3.4144389906045496,33.82625916598509,57.9362290029,695.2347480348,28.33367346938775,0.05652979344207173,0.001908400305129173,0.00214695034327032,0.004710816120172644
2026-02-04,5,7.857142857142857,0.440249433106576,0.3557823129251701,2.0202763567495716,34.83247762453434,49.947040500566665,449.5233645051,58.36865079365079,0.06869854430919076,0.003849299387483228,0.0031107652531347854,0.0076331715899100845
2026-02-04,1,9.142857142857142,0.05769230769230766,0.3305860805860806,2.0742780165743775,20.646266084230774,42.9976602922,300.9836220454,6.130926216640503,0.13152618862026103,0.0008299428969427527,0.004755704536449743,0.018789455517180146
2026-02-04,2,12.0,0.3677949035091892,0.24242027813456385,2.2183746131711604,22.43219757936225,30.657808214649997,306.5780821465,53.4853440210583,0.2863193107999019,0.008775565274038957,0.00578413391328407,0.02863193107999019
2026-02-04,6,15.142857142857142,0.41339586339586337,0.2480175908747337,2.2554750413860853,28.515724713632974,42.850457571525,514.2054908583,66.3958152958153,0.1761326756033475,0.004808373929461185,0.00288479257681361,0.014677722966945627
2026-02-04,3,14.285714285714286,0.47575350714448467,0.16299108160010414,1.861091145168031,27.0033722341788,41.01180070778333,246.0708042467,60.07764459850926,0.2082401647675393,0.006934969210155151,0.0023758902781631586,0.03470669412792322
2026-02-04,10,12.285714285714286,0.3801496122924694,0.41590671233528376,1.243490115408577,20.43332178957487,54.40056556736666,326.4033934042,88.93311331525618,0.09515524723543892,0.0029443327024305027,0.0032212783985348546,0.015859207872573153
2026-02-04,17,4.285714285714286,0.3965986394557823,0.14183673469387764,1.7699949255100231,31.417558837729295,42.43711576781818,466.808273446,42.99761904761905,0.05635073850967629,0.0052146794525621066,0.0018649411078202397,0.005122794409970571
2026-02-04,7,12.142857142857142,0.4452947845804989,0.34189342403628115,1.6034157282648445,25.083763053384725,44.44293571435714,311.1005500005,88.36077097505668,0.12638592673979934,0.004634740684132233,0.003558513184723296,0.01805513239139991
2026-02-04,18,6.857142857142857,0.21138583638583633,0.1659689516832374,1.32451256382264,23.721958015197895,50.603499850700004,303.6209991042,1.1729897087039944,0.06886516146824141,0.002122913297576441,0.001666798970722214,0.011477526911373572
2026-02-04,15,9.142857142857142,0.3711508845962627,0.3159736621921496,1.3375184261536304,25.383532878002082,75.2264749167,75.2264749167,73.0,0.0458853915531412,0.0018627004008587445,0.0015857816636119881,0.0458853915531412
2026-02-04,12,12.285714285714286,0.267060915275201,0.14114873222016075,2.338764378209491,21.116733110971683,43.79906948444,437.9906948444,32.49107142857143,0.1573459598138625,0.0034203103755722766,0.0018077241771376445,0.01573459598138625
2026-02-04,25,11.0,0.4496598639455783,0.3231859410430839,2.1737774891268447,28.258987605799216,45.034033012600005,450.340330126,71.64393424036281,0.11856468731028673,0.004846707378608505,0.0034834945493503644,0.011856468731028672
2026-02-04,14,3.7142857142857144,0.2836734693877551,0.23741496598639467,1.4895367523847578,26.460976281179626,46.48934295075714,325.4254006553,28.73061224489796,0.04294408758185196,0.0032797956999326494,0.0027449609095359594,0.0061348696545502806
2026-02-04,22,5.857142857142857,0.3859977324263038,0.27040816326530603,2.5807408110376615,32.91187163191611,48.7635184928625,390.1081479429,39.01190476190476,0.05784251575838356,0.0038119404742434537,0.002670429734489833,0.007230314469797945
2026-02-04,19,5.714285714285714,0.18203463203463205,0.09047619047619052,1.6971680241335094,28.824891863007327,43.14868752423334,388.3381877181,8.64090909090909,0.07704249613273584,0.0024542704260466226,0.0012198395221016498,0.00856027734808176
2026-02-05,19,5.571428571428571,0.1344155844155844,0.04285714285714291,1.8524974583592615,29.08524001698492,43.14868752423334,388.3381877181,8.783766233766233,0.07511643372941744,0.0018122496249404908,0.0005778187209955178,0.008346270414379716
2026-02-05,24,7.142857142857143,0.30629251700680277,0.38605442176870736,1.4145585168251542,35.17011899421518,37.25689394366001,186.2844697183,37.50595238095237,0.10511002211719725,0.004507217853168387,0.005680946433477089,0.021022004423439454
2026-02-05,18,6.142857142857143,0.23122710622710616,0.16993720565149137,1.3394212522989497,23.694971114797763,50.6034998507,303.6209991042,1.1928309785452644,0.06169170714863294,0.0023221759175655653,0.0017066514947200392,0.010281951191438824
2026-02-05,10,12.428571428571429,0.3606690928119499,0.39902359545216687,1.2322094450553063,20.46579378677615,54.40056556736666,326.4033934042,89.01493149707436,0.0962617035986417,0.0027934522892664876,0.0030905153737927076,0.016043617266440283
2026-02-05,6,16.285714285714285,0.40779362249950485,0.2424153499783752,2.208841587217127,28.40601714954924,42.850457571525,514.2054908583,66.10449876920465,0.18942570772435485,0.004743212007299384,0.002819630654651809,0.01578547564369624
2026-02-05,2,11.428571428571429,0.4141929499072356,0.21433725005153578,2.28884486867889,22.447237675867363,30.657808214649997,306.5780821465,51.91635745207174,0.2726850579046685,0.0098826199963015,0.005114074476125163,0.02726850579046685
2026-02-05,25,11.0,0.39251700680272117,0.3231859410430839,2.17783646030895,28.128903104463514,45.034033012600005,450.340330126,72.24393424036282,0.11856468731028673,0.004230786925048574,0.003483494549350364,0.011856468731028672
2026-02-05,16,5.428571428571429,0.19773242630385482,0.2462585034013606,3.497427305957673,33.45063005876596,57.9362290029,695.2347480348,29.64319727891157,0.05239346709265185,0.001908400305129173,0.0023767462515714246,0.004366122257720987
2026-02-05,9,11.571428571428571,0.3189778475492761,0.20179661608233032,3.5671149527868624,20.675083848053795,37.9739152689,569.6087290335,83.45640153497297,0.15629192762236555,0.004308341217730443,0.0027256083309412965,0.010419461841491036
2026-02-05,7,11.571428571428571,0.42942176870748305,0.32261904761904764,1.594782957195758,25.077311652059336,44.44293571435714,311.1005500005,88.63401360544218,0.12043835371674998,0.004469530322380859,0.00335790060259663,0.017205479102392857
2026-02-05,12,12.428571428571429,0.2757189239332097,0.12707946815089669,2.5536324815169933,21.394054513896755,43.79906948444,437.9906948444,31.356872294372295,0.15917556399774463,0.0035311954776257384,0.0016275358863007687,0.015917556399774466
2026-02-05,1,8.571428571428571,0.07554945054945052,0.3008241758241758,2.1483197640154232,20.753051328922957,42.9976602922,300.9836220454,5.916640502354789,0.12330580183149471,0.0010868299840917,0.004327559391201497,0.01761511454735639
2026-02-05,22,5.857142857142857,0.4018707482993197,0.2862811791383219,2.6021868724778474,32.83691636344499,48.7635184928625,390.1081479429,38.18650793650794,0.057842515758383554,0.003968695259496525,0.002827184519742905,0.007230314469797944
2026-02-05,4,12.714285714285714,0.4175324675324675,0.18005565862708717,3.9411864908675573,31.86113906829654,46.70133255513333,560.4159906616,62.15748299319728,0.13297963424926648,0.004367002289186841,0.0018832151618110773,0.011081636187438872
2026-02-05,3,14.0,0.4802989616899392,0.1792248478338704,1.8378428150581232,26.931361854568255,41.01180070778333,246.0708042467,60.73543680630147,0.2040753614721885,0.0070012274443993685,0.0026125268290353625,0.03401256024536475
2026-02-05,8,13.714285714285714,0.33521303258145363,0.3610693400167084,2.4253269691486947,25.122346043449284,42.172291318858335,506.0674958263,64.14133249791145,0.1564495531228637,0.003824036500398943,0.004118999565040307,0.01303746276023864
2026-02-05,14,3.142857142857143,0.2836734693877551,0.18027210884353753,1.7330501010414758,26.041055998557457,46.48934295075714,325.4254006553,27.244897959183675,0.03633730487695166,0.0032797956999326494,0.0020842826390459293,0.005191043553850237
2026-02-05,17,3.7142857142857144,0.4714285714285714,0.21666666666666673,1.8437437413121263,31.402356233836304,42.43711576781818,466.808273446,43.37857142857143,0.04883730670838611,0.006198581236064391,0.002848842891322524,0.004439755155307828
2026-02-05,20,3.7142857142857144,0.19999999999999998,0.21428571428571427,2.263098536770227,32.57365400704746,39.757313856033335,238.5438831362,23.061904761904763,0.054734807171375674,0.0029472588476894593,0.003157777336810136,0.009122467861895944
2026-02-05,11,15.285714285714286,0.2998530991343906,0.42590667846085795,2.142569074177411,23.412103839191065,47.81849692594285,334.7294784816,85.1313325330132,0.13982286665955598,0.0027428433577949313,0.003895892046569426,0.019974695237079426
2026-02-05,5,7.857142857142857,0.4198412698412698,0.3557823129251701,2.2017113239249935,34.910129079208964,49.947040500566665,449.5233645051,58.838038548752834,0.06869854430919076,0.0036708616100567587,0.0031107652531347854,0.0076331715899100845
2026-02-05,15,9.714285714285714,0.31400802745340556,0.3731165193350067,1.344011403646337,25.28846309933819,75.2264749167,75.2264749167,73.0,0.04875322852521252,0.0015759167036516124,0.0018725653608191208,0.04875322852521252
2026-02-06,5,7.571428571428571,0.4334467120181406,0.32857142857142857,2.233832507488408,34.654655612884746,49.947040500566665,449.5233645051,57.65209750566893,0.06620041542522018,0.003789820128341071,0.002872848216566159,0.007355601713913354
2026-02-06,4,12.714285714285714,0.388961038961039,0.20862708719851572,3.9859509962214212,31.876834565628133,46.70133255513333,560.4159906616,61.80034013605442,0.13297963424926648,0.004068171650424444,0.002182045800573474,0.01108163618743887
2026-02-06,14,4.285714285714286,0.22653061224489796,0.12312925170068036,1.7404914980043453,26.265551449790767,46.48934295075714,325.4254006553,29.187755102040818,0.049550870286752265,0.00261911742944262,0.0014236043685558989,0.007078695755250323
2026-02-06,3,14.428571428571429,0.4299742863652639,0.1873417309507535,1.8003543598172265,26.853991218713407,41.01180070778333,246.0708042467,60.95134589721056,0.21032256641521468,0.006267654136695536,0.002730845104471465,0.035053761069202445
2026-02-06,6,16.0,0.3327575474634298,0.22221332977635497,2.186831527032105,28.48727369316033,42.850457571525,514.2054908583,66.1420168067227,0.18610244969410303,0.003870437171071628,0.0025846528141289515,0.015508537474508586
2026-02-06,12,12.285714285714286,0.27027674706246135,0.12844001236858377,2.441363054760031,21.30611439021454,43.79906948444,437.9906948444,29.385443722943723,0.1573459598138625,0.0034614962706207056,0.0016449606880520272,0.01573459598138625
2026-02-06,8,13.857142857142858,0.2864035087719298,0.36761695906432745,2.405105120743785,25.158328518273237,42.172291318858335,506.0674958263,64.08538011695906,0.15807923596789353,0.0032672281950137517,0.004193693362104174,0.013173269663991127
2026-02-06,17,4.714285714285714,0.5428571428571428,0.23452380952380958,1.6747927215746259,31.666279469879715,42.43711576781818,466.808273446,43.59285714285715,0.06198581236064392,0.007137760211225663,0.003083637635112842,0.005635073850967628
2026-02-06,1,9.142857142857142,0.07554945054945052,0.3509169402026545,2.11320515502261,20.713835674457865,42.9976602922,300.9836220454,5.634636791779649,0.13152618862026103,0.0010868299840917,0.005048177713593349,0.01878945551718015
2026-02-06,19,4.428571428571429,0.16904761904761906,0.09047619047619052,1.941547382023062,29.266046572810183,43.14868752423334,388.3381877181,9.216666666666665,0.05970793450287028,0.0022791738439267685,0.0012198395221016498,0.006634214944763364
2026-02-06,9,11.428571428571429,0.29358102215245074,0.18751090179661603,3.539413919048213,20.690674995266317,37.9739152689,569.6087290335,84.32465550322694,0.15436239765171905,0.00396531366739329,0.0025326553338766477,0.010290826510114606
2026-02-06,25,12.142857142857142,0.35850340136054426,0.27148526077097507,2.1203672637068904,28.11067676254799,45.034033012600005,450.340330126,72.41536281179138,0.13088309638148535,0.003864167607453377,0.0029262331866056644,0.013088309638148535
2026-02-06,22,5.857142857142857,0.4018707482993197,0.2862811791383219,2.7147112185925706,32.58787565476849,48.7635184928625,390.1081479429,39.757936507936506,0.057842515758383554,0.003968695259496525,0.002827184519742905,0.007230314469797944
2026-02-06,24,7.428571428571429,0.23486394557823134,0.3562925170068026,1.4657077753940209,35.19661722089489,37.25689394366001,186.2844697183,38.357142857142854,0.10931442300188514,0.0034561176319964147,0.005242988007988767,0.02186288460037703
2026-02-06,20,4.0,0.24761904761904763,0.21428571428571427,2.146052628311515,32.39536868883193,39.757313856033335,238.5438831362,23.157142857142855,0.05894517695378919,0.0036489871447583783,0.003157777336810136,0.009824196158964862
2026-02-06,10,12.857142857142858,0.3263462727748442,0.41850411493268636,1.2263039779873726,20.45868084011718,54.40056556736666,326.4033934042,88.9147459683174,0.09958107268825002,0.002527615370834651,0.003241395786956723,0.01659684544804167
2026-02-06,11,14.857142857142858,0.2720753213566129,0.38622413877831824,2.0114985602998097,23.247254171870612,47.81849692594285,334.7294784816,85.16307856475923,0.13590259937003574,0.0024887519594000993,0.0035329043345768084,0.019414657052862248
2026-02-06,16,5.428571428571429,0.26916099773242624,0.2462585034013606,3.651555965390165,33.268461139642206,57.9362290029,695.2347480348,30.107482993197284,0.05239346709265185,0.0025977880300324867,0.0023767462515714246,0.004366122257720987
2026-02-06,2,13.0,0.3892496392496393,0.21320346320346323,2.4177222525202757,22.674482549277997,30.657808214649997,306.5780821465,49.20093795093795,0.3101792533665604,0.00928747403658893,0.00508702238704732,0.031017925336656038
2026-02-06,15,8.857142857142858,0.3331065759637188,0.40061842918985774,1.3860841218946713,25.302863456525017,75.2264749167,75.2264749167,73.0,0.04445147306710554,0.0016717668698304666,0.0020105896001166713,0.04445147306710554
2026-02-06,7,11.285714285714286,0.4472789115646259,0.3022108843537415,1.6250685921947776,25.03664111409949,44.44293571435714,311.1005500005,88.45289115646258,0.11746456720522527,0.004655391979351153,0.003145487280344867,0.01678065245788933
2026-02-06,18,6.142857142857143,0.19551282051282046,0.16993720565149137,1.425085757550545,23.610197260837513,50.603499850700004,303.6209991042,1.1928309785452644,0.06169170714863294,0.0019635032015851415,0.0017066514947200392,0.010281951191438824
2026-02-07,22,6.714285714285714,0.366156462585034,0.2148526077097505,2.8541302232532084,32.351499491720105,48.7635184928625,390.1081479429,41.79365079365079,0.06630727416204944,0.003615996992677114,0.002121787986104081,0.00828840927025618
2026-02-07,9,11.428571428571429,0.29358102215245074,0.19849991278562704,3.554129264592612,20.70230184335407,37.9739152689,569.6087290335,84.26971044828188,0.15436239765171905,0.00396531366739329,0.00268108071623407,0.010290826510114605
2026-02-07,6,16.142857142857142,0.29942421413009646,0.2208527855586679,2.277631720254178,28.535757313394562,42.850457571525,514.2054908583,65.90392156862745,0.18776407870922895,0.003482723734208913,0.0025688277758896573,0.015647006559102415
2026-02-07,10,12.142857142857142,0.3226832691118405,0.4020205984491699,1.2387982585892896,20.38061881688515,54.40056556736666,326.4033934042,89.1235371771086,0.09404879087223614,0.0024992446948550926,0.0031137277450487104,0.01567479847870602
